;param_alpha;param_class_weight;param_eta0;param_fit_intercept;param_l1_ratio;param_learning_rate;param_loss;param_max_iter;param_penalty;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
8325;0.01;;0.01;False;0.5;constant;hinge;2000;l1;0.001;0.5495713757853882;0.06906508432968313;0.5660558763797447;0.0790904253752842
8324;0.01;;0.01;False;0.5;constant;hinge;2000;l1;0.0001;0.5495713757853882;0.06906508432968313;0.5660558763797447;0.0790904253752842
8210;0.01;;0.01;False;0.3;constant;hinge;1000;l1;0.0001;0.5495713757853882;0.06906508432968313;0.5660558763797447;0.0790904253752842
8319;0.01;;0.01;False;0.5;constant;hinge;1000;l1;0.001;0.5495713757853882;0.06906508432968313;0.5660558763797447;0.0790904253752842
8318;0.01;;0.01;False;0.5;constant;hinge;1000;l1;0.0001;0.5495713757853882;0.06906508432968313;0.5660558763797447;0.0790904253752842
4222;0.001;;0.01;False;0.15;constant;hinge;2000;elasticnet;0.0001;0.5495185842823808;0.0572646191916442;0.5662004940144303;0.05844458664783355
4216;0.001;;0.01;False;0.15;constant;hinge;1000;elasticnet;0.0001;0.5495185842823808;0.0572646191916442;0.5662004940144303;0.05844458664783355
6617;0.001;balanced;0.1;True;0.3;constant;modified_huber;1000;elasticnet;0.001;0.548744036051996;0.06834370595243944;0.5884421239305146;0.05714291707501985
6623;0.001;balanced;0.1;True;0.3;constant;modified_huber;2000;elasticnet;0.001;0.548744036051996;0.06834370595243944;0.5884421239305146;0.05714291707501985
6622;0.001;balanced;0.1;True;0.3;constant;modified_huber;2000;elasticnet;0.0001;0.548744036051996;0.06834370595243944;0.5884421239305146;0.05714291707501985
6616;0.001;balanced;0.1;True;0.3;constant;modified_huber;1000;elasticnet;0.0001;0.548744036051996;0.06834370595243944;0.5884421239305146;0.05714291707501985
1312;0.0001;;1.0;True;0.15;constant;log;1000;elasticnet;0.0001;0.5481725706401332;0.04900266973973328;0.5855295402147194;0.05211840674689069
1319;0.0001;;1.0;True;0.15;constant;log;2000;elasticnet;0.001;0.5481725706401332;0.04900266973973328;0.5855295402147194;0.05211840674689069
1313;0.0001;;1.0;True;0.15;constant;log;1000;elasticnet;0.001;0.5481725706401332;0.04900266973973328;0.5855295402147194;0.05211840674689069
1318;0.0001;;1.0;True;0.15;constant;log;2000;elasticnet;0.0001;0.5481725706401332;0.04900266973973328;0.5855295402147194;0.05211840674689069
3564;0.0001;balanced;1.0;False;0.15;constant;hinge;1000;l2;0.0001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3781;0.0001;balanced;1.0;False;0.5;constant;hinge;1000;l2;0.001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3565;0.0001;balanced;1.0;False;0.15;constant;hinge;1000;l2;0.001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3570;0.0001;balanced;1.0;False;0.15;constant;hinge;2000;l2;0.0001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3673;0.0001;balanced;1.0;False;0.3;constant;hinge;1000;l2;0.001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3571;0.0001;balanced;1.0;False;0.15;constant;hinge;2000;l2;0.001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3672;0.0001;balanced;1.0;False;0.3;constant;hinge;1000;l2;0.0001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3787;0.0001;balanced;1.0;False;0.5;constant;hinge;2000;l2;0.001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3786;0.0001;balanced;1.0;False;0.5;constant;hinge;2000;l2;0.0001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3679;0.0001;balanced;1.0;False;0.3;constant;hinge;2000;l2;0.001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3678;0.0001;balanced;1.0;False;0.3;constant;hinge;2000;l2;0.0001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
3780;0.0001;balanced;1.0;False;0.5;constant;hinge;1000;l2;0.0001;0.5481165951811204;0.07233761494576858;0.5972196828021389;0.05279604939824562
10817;0.01;balanced;0.1;False;0.3;constant;log;1000;elasticnet;0.001;0.5479570658295867;0.03920489347358666;0.5623993361499997;0.05071171946201683
10816;0.01;balanced;0.1;False;0.3;constant;log;1000;elasticnet;0.0001;0.5479570658295867;0.03920489347358666;0.5623993361499997;0.05071171946201683
10823;0.01;balanced;0.1;False;0.3;constant;log;2000;elasticnet;0.001;0.5479570658295867;0.03920489347358666;0.5623993361499997;0.05071171946201683
10822;0.01;balanced;0.1;False;0.3;constant;log;2000;elasticnet;0.0001;0.5479570658295867;0.03920489347358666;0.5623993361499997;0.05071171946201683
10402;0.01;balanced;0.1;True;0.15;constant;modified_huber;2000;elasticnet;0.0001;0.5478913730208513;0.09055768119415457;0.5702808481274858;0.08104693250441297
10396;0.01;balanced;0.1;True;0.15;constant;modified_huber;1000;elasticnet;0.0001;0.5478913730208513;0.09055768119415457;0.5702808481274858;0.08104693250441297
10397;0.01;balanced;0.1;True;0.15;constant;modified_huber;1000;elasticnet;0.001;0.5478913730208513;0.09055768119415457;0.5702808481274858;0.08104693250441297
10403;0.01;balanced;0.1;True;0.15;constant;modified_huber;2000;elasticnet;0.001;0.5478913730208513;0.09055768119415457;0.5702808481274858;0.08104693250441297
786;0.0001;;0.1;True;0.3;constant;modified_huber;2000;l2;0.0001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
894;0.0001;;0.1;True;0.5;constant;modified_huber;2000;l2;0.0001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
889;0.0001;;0.1;True;0.5;constant;modified_huber;1000;l2;0.001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
672;0.0001;;0.1;True;0.15;constant;modified_huber;1000;l2;0.0001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
780;0.0001;;0.1;True;0.3;constant;modified_huber;1000;l2;0.0001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
787;0.0001;;0.1;True;0.3;constant;modified_huber;2000;l2;0.001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
673;0.0001;;0.1;True;0.15;constant;modified_huber;1000;l2;0.001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
781;0.0001;;0.1;True;0.3;constant;modified_huber;1000;l2;0.001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
888;0.0001;;0.1;True;0.5;constant;modified_huber;1000;l2;0.0001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
678;0.0001;;0.1;True;0.15;constant;modified_huber;2000;l2;0.0001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
895;0.0001;;0.1;True;0.5;constant;modified_huber;2000;l2;0.001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
679;0.0001;;0.1;True;0.15;constant;modified_huber;2000;l2;0.001;0.5478667932344697;0.0428317376574189;0.5556170306735166;0.04324195930785234
8756;0.01;;0.1;False;0.15;constant;hinge;2000;l1;0.0001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8757;0.01;;0.1;False;0.15;constant;hinge;2000;l1;0.001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8750;0.01;;0.1;False;0.15;constant;hinge;1000;l1;0.0001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8966;0.01;;0.1;False;0.5;constant;hinge;1000;l1;0.0001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8859;0.01;;0.1;False;0.3;constant;hinge;1000;l1;0.001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8973;0.01;;0.1;False;0.5;constant;hinge;2000;l1;0.001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8751;0.01;;0.1;False;0.15;constant;hinge;1000;l1;0.001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8865;0.01;;0.1;False;0.3;constant;hinge;2000;l1;0.001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8972;0.01;;0.1;False;0.5;constant;hinge;2000;l1;0.0001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8858;0.01;;0.1;False;0.3;constant;hinge;1000;l1;0.0001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8864;0.01;;0.1;False;0.3;constant;hinge;2000;l1;0.0001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8967;0.01;;0.1;False;0.5;constant;hinge;1000;l1;0.001;0.5478178389338049;0.056360074772392986;0.5806261753233252;0.06279304384045677
8131;0.01;;0.01;False;0.15;constant;modified_huber;2000;l2;0.001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8125;0.01;;0.01;False;0.15;constant;modified_huber;1000;l2;0.001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8124;0.01;;0.01;False;0.15;constant;modified_huber;1000;l2;0.0001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8346;0.01;;0.01;False;0.5;constant;modified_huber;2000;l2;0.0001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8130;0.01;;0.01;False;0.15;constant;modified_huber;2000;l2;0.0001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8341;0.01;;0.01;False;0.5;constant;modified_huber;1000;l2;0.001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8340;0.01;;0.01;False;0.5;constant;modified_huber;1000;l2;0.0001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8238;0.01;;0.01;False;0.3;constant;modified_huber;2000;l2;0.0001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8239;0.01;;0.01;False;0.3;constant;modified_huber;2000;l2;0.001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8232;0.01;;0.01;False;0.3;constant;modified_huber;1000;l2;0.0001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8347;0.01;;0.01;False;0.5;constant;modified_huber;2000;l2;0.001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
8233;0.01;;0.01;False;0.3;constant;modified_huber;1000;l2;0.001;0.5478126196341309;0.06894167518038045;0.5723955160068532;0.05305800746030099
5740;0.001;;1.0;False;0.5;constant;log;1000;elasticnet;0.0001;0.5477640555942557;0.053967999925575195;0.6049160857018727;0.06043328113261472
5747;0.001;;1.0;False;0.5;constant;log;2000;elasticnet;0.001;0.5477640555942557;0.053967999925575195;0.6049160857018727;0.06043328113261472
5746;0.001;;1.0;False;0.5;constant;log;2000;elasticnet;0.0001;0.5477640555942557;0.053967999925575195;0.6049160857018727;0.06043328113261472
5741;0.001;;1.0;False;0.5;constant;log;1000;elasticnet;0.001;0.5477640555942557;0.053967999925575195;0.6049160857018727;0.06043328113261472
7673;0.001;balanced;1.0;False;0.5;constant;hinge;1000;elasticnet;0.001;0.547691265310636;0.03847881820024032;0.5577979482695217;0.04538738437465014
7672;0.001;balanced;1.0;False;0.5;constant;hinge;1000;elasticnet;0.0001;0.547691265310636;0.03847881820024032;0.5577979482695217;0.04538738437465014
7679;0.001;balanced;1.0;False;0.5;constant;hinge;2000;elasticnet;0.001;0.547691265310636;0.03847881820024032;0.5577979482695217;0.04538738437465014
7678;0.001;balanced;1.0;False;0.5;constant;hinge;2000;elasticnet;0.0001;0.547691265310636;0.03847881820024032;0.5577979482695217;0.04538738437465014
1730;0.0001;;1.0;False;0.3;constant;hinge;1000;l1;0.0001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1845;0.0001;;1.0;False;0.5;constant;hinge;2000;l1;0.001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1622;0.0001;;1.0;False;0.15;constant;hinge;1000;l1;0.0001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1623;0.0001;;1.0;False;0.15;constant;hinge;1000;l1;0.001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1844;0.0001;;1.0;False;0.5;constant;hinge;2000;l1;0.0001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1736;0.0001;;1.0;False;0.3;constant;hinge;2000;l1;0.0001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1628;0.0001;;1.0;False;0.15;constant;hinge;2000;l1;0.0001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1737;0.0001;;1.0;False;0.3;constant;hinge;2000;l1;0.001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1731;0.0001;;1.0;False;0.3;constant;hinge;1000;l1;0.001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1839;0.0001;;1.0;False;0.5;constant;hinge;1000;l1;0.001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1838;0.0001;;1.0;False;0.5;constant;hinge;1000;l1;0.0001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
1629;0.0001;;1.0;False;0.15;constant;hinge;2000;l1;0.001;0.5475005995797912;0.049480685296757844;0.5863441360629252;0.057146520434472575
8411;0.01;;0.01;False;0.5;invscaling;log;2000;elasticnet;0.001;0.5474197473435989;0.045238972316407534;0.5795542364394124;0.023148998047748264
8405;0.01;;0.01;False;0.5;invscaling;log;1000;elasticnet;0.001;0.5474197473435989;0.045238972316407534;0.5795542364394124;0.023148998047748264
9306;0.01;;1.0;True;0.5;constant;log;2000;l2;0.0001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9090;0.01;;1.0;True;0.15;constant;log;2000;l2;0.0001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9301;0.01;;1.0;True;0.5;constant;log;1000;l2;0.001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9091;0.01;;1.0;True;0.15;constant;log;2000;l2;0.001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9085;0.01;;1.0;True;0.15;constant;log;1000;l2;0.001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9300;0.01;;1.0;True;0.5;constant;log;1000;l2;0.0001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9307;0.01;;1.0;True;0.5;constant;log;2000;l2;0.001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9198;0.01;;1.0;True;0.3;constant;log;2000;l2;0.0001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9199;0.01;;1.0;True;0.3;constant;log;2000;l2;0.001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9192;0.01;;1.0;True;0.3;constant;log;1000;l2;0.0001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9193;0.01;;1.0;True;0.3;constant;log;1000;l2;0.001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
9084;0.01;;1.0;True;0.15;constant;log;1000;l2;0.0001;0.5471199256724869;0.06988445500331694;0.5691896224061335;0.05696861724259719
461;0.0001;;0.01;False;0.3;constant;modified_huber;1000;elasticnet;0.001;0.5467584868109227;0.04163120372471205;0.5694575293490174;0.05662730404025997
467;0.0001;;0.01;False;0.3;constant;modified_huber;2000;elasticnet;0.001;0.5467584868109227;0.04163120372471205;0.5694575293490174;0.05662730404025997
460;0.0001;;0.01;False;0.3;constant;modified_huber;1000;elasticnet;0.0001;0.5467584868109227;0.04163120372471205;0.5694575293490174;0.05662730404025997
466;0.0001;;0.01;False;0.3;constant;modified_huber;2000;elasticnet;0.0001;0.5467584868109227;0.04163120372471205;0.5694575293490174;0.05662730404025997
664;0.0001;;0.1;True;0.15;constant;log;1000;elasticnet;0.0001;0.5466848710909279;0.0493618224562452;0.5734478109488046;0.0556127616709533
670;0.0001;;0.1;True;0.15;constant;log;2000;elasticnet;0.0001;0.5466848710909279;0.0493618224562452;0.5734478109488046;0.0556127616709533
671;0.0001;;0.1;True;0.15;constant;log;2000;elasticnet;0.001;0.5466848710909279;0.0493618224562452;0.5734478109488046;0.0556127616709533
665;0.0001;;0.1;True;0.15;constant;log;1000;elasticnet;0.001;0.5466848710909279;0.0493618224562452;0.5734478109488046;0.0556127616709533
2933;0.0001;balanced;0.1;False;0.15;constant;log;1000;elasticnet;0.001;0.5464978153149;0.06097058166556977;0.5523675158867882;0.03080824329443596
2938;0.0001;balanced;0.1;False;0.15;constant;log;2000;elasticnet;0.0001;0.5464978153149;0.06097058166556977;0.5523675158867882;0.03080824329443596
2939;0.0001;balanced;0.1;False;0.15;constant;log;2000;elasticnet;0.001;0.5464978153149;0.06097058166556977;0.5523675158867882;0.03080824329443596
2932;0.0001;balanced;0.1;False;0.15;constant;log;1000;elasticnet;0.0001;0.5464978153149;0.06097058166556977;0.5523675158867882;0.03080824329443596
5975;0.001;balanced;0.01;True;0.3;constant;modified_huber;2000;elasticnet;0.001;0.5464048984450682;0.0660163915257204;0.5822503256461393;0.05253200432341367
5969;0.001;balanced;0.01;True;0.3;constant;modified_huber;1000;elasticnet;0.001;0.5464048984450682;0.0660163915257204;0.5822503256461393;0.05253200432341367
5974;0.001;balanced;0.01;True;0.3;constant;modified_huber;2000;elasticnet;0.0001;0.5464048984450682;0.0660163915257204;0.5822503256461393;0.05253200432341367
5968;0.001;balanced;0.01;True;0.3;constant;modified_huber;1000;elasticnet;0.0001;0.5464048984450682;0.0660163915257204;0.5822503256461393;0.05253200432341367
6918;0.001;balanced;0.1;False;0.3;constant;hinge;2000;l2;0.0001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
6913;0.001;balanced;0.1;False;0.3;constant;hinge;1000;l2;0.001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
6912;0.001;balanced;0.1;False;0.3;constant;hinge;1000;l2;0.0001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
6810;0.001;balanced;0.1;False;0.15;constant;hinge;2000;l2;0.0001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
7020;0.001;balanced;0.1;False;0.5;constant;hinge;1000;l2;0.0001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
6804;0.001;balanced;0.1;False;0.15;constant;hinge;1000;l2;0.0001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
7021;0.001;balanced;0.1;False;0.5;constant;hinge;1000;l2;0.001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
7026;0.001;balanced;0.1;False;0.5;constant;hinge;2000;l2;0.0001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
7027;0.001;balanced;0.1;False;0.5;constant;hinge;2000;l2;0.001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
6805;0.001;balanced;0.1;False;0.15;constant;hinge;1000;l2;0.001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
6811;0.001;balanced;0.1;False;0.15;constant;hinge;2000;l2;0.001;0.5463885155922786;0.07457648577130857;0.5805866469386028;0.06091658248587139
