;param_C;param_class_weight;param_coef0;param_degree;param_gamma;param_kernel;param_probability;param_shrinking;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
1079;0.1;balanced;1.0;3;auto;rbf;False;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
625;0.1;balanced;0.0;2;auto;rbf;True;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
624;0.1;balanced;0.0;2;auto;rbf;True;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
887;0.1;balanced;0.5;3;auto;rbf;False;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
754;0.1;balanced;0.0;4;auto;rbf;True;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
885;0.1;balanced;0.5;3;auto;rbf;False;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
630;0.1;balanced;0.0;2;auto;rbf;False;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
817;0.1;balanced;0.5;2;auto;rbf;True;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
693;0.1;balanced;0.0;3;auto;rbf;False;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
694;0.1;balanced;0.0;3;auto;rbf;False;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
695;0.1;balanced;0.0;3;auto;rbf;False;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
752;0.1;balanced;0.0;4;auto;rbf;True;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
629;0.1;balanced;0.0;2;auto;rbf;False;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
816;0.1;balanced;0.5;2;auto;rbf;True;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
819;0.1;balanced;0.5;2;auto;rbf;True;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
753;0.1;balanced;0.0;4;auto;rbf;True;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
631;0.1;balanced;0.0;2;auto;rbf;False;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
759;0.1;balanced;0.0;4;auto;rbf;False;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
758;0.1;balanced;0.0;4;auto;rbf;False;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
757;0.1;balanced;0.0;4;auto;rbf;False;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
756;0.1;balanced;0.0;4;auto;rbf;False;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
818;0.1;balanced;0.5;2;auto;rbf;True;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
820;0.1;balanced;0.5;2;auto;rbf;False;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
627;0.1;balanced;0.0;2;auto;rbf;True;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
692;0.1;balanced;0.0;3;auto;rbf;False;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
755;0.1;balanced;0.0;4;auto;rbf;True;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
884;0.1;balanced;0.5;3;auto;rbf;False;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
883;0.1;balanced;0.5;3;auto;rbf;True;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
689;0.1;balanced;0.0;3;auto;rbf;True;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
690;0.1;balanced;0.0;3;auto;rbf;True;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
691;0.1;balanced;0.0;3;auto;rbf;True;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
882;0.1;balanced;0.5;3;auto;rbf;True;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
821;0.1;balanced;0.5;2;auto;rbf;False;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
881;0.1;balanced;0.5;3;auto;rbf;True;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
880;0.1;balanced;0.5;3;auto;rbf;True;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
823;0.1;balanced;0.5;2;auto;rbf;False;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
628;0.1;balanced;0.0;2;auto;rbf;False;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
1136;0.1;balanced;1.0;4;auto;rbf;True;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
822;0.1;balanced;0.5;2;auto;rbf;False;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
688;0.1;balanced;0.0;3;auto;rbf;True;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
1008;0.1;balanced;1.0;2;auto;rbf;True;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
1137;0.1;balanced;1.0;4;auto;rbf;True;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
1143;0.1;balanced;1.0;4;auto;rbf;False;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
1142;0.1;balanced;1.0;4;auto;rbf;False;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
1141;0.1;balanced;1.0;4;auto;rbf;False;True;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
1140;0.1;balanced;1.0;4;auto;rbf;False;True;0.001;0.6722439954066107;0.06561043503304853;0.7285878017182604;0.007157178052704297
1139;0.1;balanced;1.0;4;auto;rbf;True;False;0.0001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
1138;0.1;balanced;1.0;4;auto;rbf;True;False;0.001;0.6722439954066107;0.06561043503304853;0.7286103141000704;0.007166225943177434
3019;10;balanced;0.0;4;scale;poly;True;False;0.0001;0.6719049198304676;0.09427829540533013;0.7467239408114547;0.01346909011963133
3023;10;balanced;0.0;4;scale;poly;False;False;0.0001;0.6719049198304676;0.09427829540533013;0.7467239408114547;0.01346909011963133
3022;10;balanced;0.0;4;scale;poly;False;False;0.001;0.6719049198304676;0.09427829540533013;0.7467239408114547;0.01346909011963133
3018;10;balanced;0.0;4;scale;poly;True;False;0.001;0.6719049198304676;0.09427829540533013;0.7467239408114547;0.01346909011963133
2250;1;balanced;1.0;4;scale;poly;True;False;0.001;0.6705797405510907;0.09810325726247264;0.7547840102203863;0.007564156335222327
2254;1;balanced;1.0;4;scale;poly;False;False;0.001;0.6705797405510907;0.09810325726247264;0.7547840102203863;0.007564156335222327
2255;1;balanced;1.0;4;scale;poly;False;False;0.0001;0.6705797405510907;0.09810325726247264;0.7547840102203863;0.007564156335222327
2251;1;balanced;1.0;4;scale;poly;True;False;0.0001;0.6705797405510907;0.09810325726247264;0.7547840102203863;0.007564156335222327
2253;1;balanced;1.0;4;scale;poly;False;True;0.0001;0.6701447555829442;0.09726028097241893;0.7549517993149054;0.007179347765293553
2252;1;balanced;1.0;4;scale;poly;False;True;0.001;0.6701447555829442;0.09726028097241893;0.7549517993149054;0.007179347765293553
2249;1;balanced;1.0;4;scale;poly;True;True;0.0001;0.6701447555829442;0.09726028097241893;0.7549517993149054;0.007179347765293553
2248;1;balanced;1.0;4;scale;poly;True;True;0.001;0.6701447555829442;0.09726028097241893;0.7549517993149054;0.007179347765293553
3209;10;balanced;0.5;4;scale;poly;True;True;0.0001;0.6692344077511241;0.09361903122653116;0.7696530535992184;0.010233295316266879
3208;10;balanced;0.5;4;scale;poly;True;True;0.001;0.6692344077511241;0.09361903122653116;0.7696530535992184;0.010233295316266879
3212;10;balanced;0.5;4;scale;poly;False;True;0.001;0.6692344077511241;0.09361903122653116;0.7696530535992184;0.010233295316266879
3213;10;balanced;0.5;4;scale;poly;False;True;0.0001;0.6692344077511241;0.09361903122653116;0.7696530535992184;0.010233295316266879
2955;10;balanced;0.0;3;scale;poly;True;False;0.0001;0.6692329045529258;0.0871485627063743;0.7374492351221917;0.007361738636719556
2954;10;balanced;0.0;3;scale;poly;True;False;0.001;0.6692329045529258;0.0871485627063743;0.7374492351221917;0.007361738636719556
2959;10;balanced;0.0;3;scale;poly;False;False;0.0001;0.6692329045529258;0.0871485627063743;0.7374492351221917;0.007361738636719556
2958;10;balanced;0.0;3;scale;poly;False;False;0.001;0.6692329045529258;0.0871485627063743;0.7374492351221917;0.007361738636719556
2953;10;balanced;0.0;3;scale;poly;True;True;0.0001;0.6685591205721036;0.08597087103692404;0.7379668583741854;0.007191006376346648
2956;10;balanced;0.0;3;scale;poly;False;True;0.001;0.6685591205721036;0.08597087103692404;0.7379668583741854;0.007191006376346648
2952;10;balanced;0.0;3;scale;poly;True;True;0.001;0.6685591205721036;0.08597087103692404;0.7379668583741854;0.007191006376346648
2957;10;balanced;0.0;3;scale;poly;False;True;0.0001;0.6685591205721036;0.08597087103692404;0.7379668583741854;0.007191006376346648
2184;1;balanced;1.0;3;scale;poly;True;True;0.001;0.6650213017035821;0.09044708374884704;0.733621639262217;0.007329067618151637
2188;1;balanced;1.0;3;scale;poly;False;True;0.001;0.6650213017035821;0.09044708374884704;0.733621639262217;0.007329067618151637
2056;1;balanced;0.5;4;scale;poly;True;True;0.001;0.664411335696429;0.08793430047812938;0.7409253975842034;0.0075670810493692646
2060;1;balanced;0.5;4;scale;poly;False;True;0.001;0.664411335696429;0.08793430047812938;0.7409253975842034;0.0075670810493692646
2189;1;balanced;1.0;3;scale;poly;False;True;0.0001;0.6643545899818009;0.09417864978096281;0.7327436562493862;0.008415736175888727
2185;1;balanced;1.0;3;scale;poly;True;True;0.0001;0.6643545899818009;0.09417864978096281;0.7327436562493862;0.008415736175888727
1101;0.1;balanced;1.0;4;scale;poly;False;True;0.0001;0.6643268711760458;0.0804649630501826;0.7208048415322577;0.006063918759262756
1103;0.1;balanced;1.0;4;scale;poly;False;False;0.0001;0.6643268711760458;0.0804649630501826;0.7208048415322577;0.006063918759262756
1102;0.1;balanced;1.0;4;scale;poly;False;False;0.001;0.6643268711760458;0.0804649630501826;0.7208048415322577;0.006063918759262756
1100;0.1;balanced;1.0;4;scale;poly;False;True;0.001;0.6643268711760458;0.0804649630501826;0.7208048415322577;0.006063918759262756
1099;0.1;balanced;1.0;4;scale;poly;True;False;0.0001;0.6643268711760458;0.0804649630501826;0.7208048415322577;0.006063918759262756
1098;0.1;balanced;1.0;4;scale;poly;True;False;0.001;0.6643268711760458;0.0804649630501826;0.7208048415322577;0.006063918759262756
1097;0.1;balanced;1.0;4;scale;poly;True;True;0.0001;0.6643268711760458;0.0804649630501826;0.7208048415322577;0.006063918759262756
1096;0.1;balanced;1.0;4;scale;poly;True;True;0.001;0.6643268711760458;0.0804649630501826;0.7208048415322577;0.006063918759262756
2191;1;balanced;1.0;3;scale;poly;False;False;0.0001;0.6640672336599619;0.09406368149056725;0.7336406701987834;0.0074523519630049365
2190;1;balanced;1.0;3;scale;poly;False;False;0.001;0.6640672336599619;0.09406368149056725;0.7336406701987834;0.0074523519630049365
2186;1;balanced;1.0;3;scale;poly;True;False;0.001;0.6640672336599619;0.09406368149056725;0.7336406701987834;0.0074523519630049365
2187;1;balanced;1.0;3;scale;poly;True;False;0.0001;0.6640672336599619;0.09406368149056725;0.7336406701987834;0.0074523519630049365
2063;1;balanced;0.5;4;scale;poly;False;False;0.0001;0.6637276172878649;0.08926195284457634;0.7411557050105867;0.007541533536039479
2062;1;balanced;0.5;4;scale;poly;False;False;0.001;0.6637276172878649;0.08926195284457634;0.7411557050105867;0.007541533536039479
2058;1;balanced;0.5;4;scale;poly;True;False;0.001;0.6637276172878649;0.08926195284457634;0.7411557050105867;0.007541533536039479
2059;1;balanced;0.5;4;scale;poly;True;False;0.0001;0.6637276172878649;0.08926195284457634;0.7411557050105867;0.007541533536039479
3020;10;balanced;0.0;4;scale;poly;False;True;0.001;0.6629237652608515;0.09388940347534255;0.7460351218440323;0.011538342718096367
3017;10;balanced;0.0;4;scale;poly;True;True;0.0001;0.6629237652608515;0.09388940347534255;0.7460351218440323;0.011538342718096367
3021;10;balanced;0.0;4;scale;poly;False;True;0.0001;0.6629237652608515;0.09388940347534255;0.7460351218440323;0.011538342718096367
3016;10;balanced;0.0;4;scale;poly;True;True;0.001;0.6629237652608515;0.09388940347534255;0.7460351218440323;0.011538342718096367
1879;1;balanced;0.0;4;scale;rbf;False;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2197;1;balanced;1.0;3;scale;rbf;False;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2198;1;balanced;1.0;3;scale;rbf;False;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
1936;1;balanced;0.5;2;scale;rbf;True;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
1810;1;balanced;0.0;3;scale;rbf;True;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
1809;1;balanced;0.0;3;scale;rbf;True;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2199;1;balanced;1.0;3;scale;rbf;False;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
1815;1;balanced;0.0;3;scale;rbf;False;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2195;1;balanced;1.0;3;scale;rbf;True;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2129;1;balanced;1.0;2;scale;rbf;True;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2128;1;balanced;1.0;2;scale;rbf;True;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
1744;1;balanced;0.0;2;scale;rbf;True;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
1745;1;balanced;0.0;2;scale;rbf;True;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
1746;1;balanced;0.0;2;scale;rbf;True;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
1747;1;balanced;0.0;2;scale;rbf;True;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
1878;1;balanced;0.0;4;scale;rbf;False;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
1877;1;balanced;0.0;4;scale;rbf;False;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2196;1;balanced;1.0;3;scale;rbf;False;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
2194;1;balanced;1.0;3;scale;rbf;True;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
1814;1;balanced;0.0;3;scale;rbf;False;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
2132;1;balanced;1.0;2;scale;rbf;False;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
1875;1;balanced;0.0;4;scale;rbf;True;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
1813;1;balanced;0.0;3;scale;rbf;False;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
1812;1;balanced;0.0;3;scale;rbf;False;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
1943;1;balanced;0.5;2;scale;rbf;False;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
1811;1;balanced;0.0;3;scale;rbf;True;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2135;1;balanced;1.0;2;scale;rbf;False;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2134;1;balanced;1.0;2;scale;rbf;False;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
2133;1;balanced;1.0;2;scale;rbf;False;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2131;1;balanced;1.0;2;scale;rbf;True;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2193;1;balanced;1.0;3;scale;rbf;True;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2130;1;balanced;1.0;2;scale;rbf;True;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
1942;1;balanced;0.5;2;scale;rbf;False;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
1941;1;balanced;0.5;2;scale;rbf;False;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
1940;1;balanced;0.5;2;scale;rbf;False;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
1939;1;balanced;0.5;2;scale;rbf;True;False;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
1938;1;balanced;0.5;2;scale;rbf;True;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
1937;1;balanced;0.5;2;scale;rbf;True;True;0.0001;0.6617554489439652;0.08141903469295164;0.7185407905439485;0.006099880146786544
2192;1;balanced;1.0;3;scale;rbf;True;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
1876;1;balanced;0.0;4;scale;rbf;False;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
1808;1;balanced;0.0;3;scale;rbf;True;True;0.001;0.6617554489439652;0.08141903469295164;0.7184771773123964;0.006103143125141744
1874;1;balanced;0.0;4;scale;rbf;True;False;0.001;0.6617554489439652;0.08141903469295164;0.7185984606708228;0.006169902775159656
