;param_C;param_class_weight;param_coef0;param_degree;param_gamma;param_kernel;param_probability;param_shrinking;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
2743;10;;1.0;2;auto;rbf;False;False;0.0001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2741;10;;1.0;2;auto;rbf;False;True;0.0001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2737;10;;1.0;2;auto;rbf;True;True;0.0001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2801;10;;1.0;3;auto;rbf;True;True;0.0001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2420;10;;0.0;3;auto;rbf;False;True;0.001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2418;10;;0.0;3;auto;rbf;True;False;0.001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2422;10;;0.0;3;auto;rbf;False;False;0.001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2423;10;;0.0;3;auto;rbf;False;False;0.0001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2417;10;;0.0;3;auto;rbf;True;True;0.0001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2419;10;;0.0;3;auto;rbf;True;False;0.0001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2421;10;;0.0;3;auto;rbf;False;True;0.0001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
2416;10;;0.0;3;auto;rbf;True;True;0.001;0.6465299426060558;0.04240573192972551;0.996523149866866;0.0005330396148984587
3058;10;balanced;0.0;4;auto;rbf;True;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3061;10;balanced;0.0;4;auto;rbf;False;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3440;10;balanced;1.0;4;auto;rbf;True;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3312;10;balanced;1.0;2;auto;rbf;True;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3313;10;balanced;1.0;2;auto;rbf;True;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3060;10;balanced;0.0;4;auto;rbf;False;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2993;10;balanced;0.0;3;auto;rbf;True;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2994;10;balanced;0.0;3;auto;rbf;True;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3062;10;balanced;0.0;4;auto;rbf;False;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3057;10;balanced;0.0;4;auto;rbf;True;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3056;10;balanced;0.0;4;auto;rbf;True;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2999;10;balanced;0.0;3;auto;rbf;False;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2998;10;balanced;0.0;3;auto;rbf;False;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3383;10;balanced;1.0;3;auto;rbf;False;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3063;10;balanced;0.0;4;auto;rbf;False;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3441;10;balanced;1.0;4;auto;rbf;True;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3442;10;balanced;1.0;4;auto;rbf;True;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2992;10;balanced;0.0;3;auto;rbf;True;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3445;10;balanced;1.0;4;auto;rbf;False;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3059;10;balanced;0.0;4;auto;rbf;True;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2995;10;balanced;0.0;3;auto;rbf;True;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3376;10;balanced;1.0;3;auto;rbf;True;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3377;10;balanced;1.0;3;auto;rbf;True;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3378;10;balanced;1.0;3;auto;rbf;True;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3379;10;balanced;1.0;3;auto;rbf;True;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3380;10;balanced;1.0;3;auto;rbf;False;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3447;10;balanced;1.0;4;auto;rbf;False;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3185;10;balanced;0.5;3;auto;rbf;True;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3184;10;balanced;0.5;3;auto;rbf;True;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3381;10;balanced;1.0;3;auto;rbf;False;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3190;10;balanced;0.5;3;auto;rbf;False;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3443;10;balanced;1.0;4;auto;rbf;True;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3446;10;balanced;1.0;4;auto;rbf;False;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3444;10;balanced;1.0;4;auto;rbf;False;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3189;10;balanced;0.5;3;auto;rbf;False;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2996;10;balanced;0.0;3;auto;rbf;False;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2929;10;balanced;0.0;2;auto;rbf;True;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3249;10;balanced;0.5;4;auto;rbf;True;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2935;10;balanced;0.0;2;auto;rbf;False;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2934;10;balanced;0.0;2;auto;rbf;False;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2933;10;balanced;0.0;2;auto;rbf;False;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2932;10;balanced;0.0;2;auto;rbf;False;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2931;10;balanced;0.0;2;auto;rbf;True;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2930;10;balanced;0.0;2;auto;rbf;True;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2928;10;balanced;0.0;2;auto;rbf;True;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3121;10;balanced;0.5;2;auto;rbf;True;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3250;10;balanced;0.5;4;auto;rbf;True;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3251;10;balanced;0.5;4;auto;rbf;True;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3252;10;balanced;0.5;4;auto;rbf;False;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3253;10;balanced;0.5;4;auto;rbf;False;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3254;10;balanced;0.5;4;auto;rbf;False;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3255;10;balanced;0.5;4;auto;rbf;False;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3120;10;balanced;0.5;2;auto;rbf;True;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3188;10;balanced;0.5;3;auto;rbf;False;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3248;10;balanced;0.5;4;auto;rbf;True;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3122;10;balanced;0.5;2;auto;rbf;True;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3123;10;balanced;0.5;2;auto;rbf;True;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3187;10;balanced;0.5;3;auto;rbf;True;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3186;10;balanced;0.5;3;auto;rbf;True;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3382;10;balanced;1.0;3;auto;rbf;False;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3314;10;balanced;1.0;2;auto;rbf;True;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3127;10;balanced;0.5;2;auto;rbf;False;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3315;10;balanced;1.0;2;auto;rbf;True;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3316;10;balanced;1.0;2;auto;rbf;False;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3317;10;balanced;1.0;2;auto;rbf;False;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3191;10;balanced;0.5;3;auto;rbf;False;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3318;10;balanced;1.0;2;auto;rbf;False;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3126;10;balanced;0.5;2;auto;rbf;False;False;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3125;10;balanced;0.5;2;auto;rbf;False;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3319;10;balanced;1.0;2;auto;rbf;False;False;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
3124;10;balanced;0.5;2;auto;rbf;False;True;0.001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
2997;10;balanced;0.0;3;auto;rbf;False;True;0.0001;0.6463399838987393;0.042522865348630215;0.9966567756874442;0.0005123745728569009
1395;1;;0.5;2;auto;rbf;True;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1396;1;;0.5;2;auto;rbf;False;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1398;1;;0.5;2;auto;rbf;False;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1397;1;;0.5;2;auto;rbf;False;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1399;1;;0.5;2;auto;rbf;False;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1653;1;;1.0;3;auto;rbf;False;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1394;1;;0.5;2;auto;rbf;True;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1523;1;;0.5;4;auto;rbf;True;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1652;1;;1.0;3;auto;rbf;False;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1651;1;;1.0;3;auto;rbf;True;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1526;1;;0.5;4;auto;rbf;False;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1525;1;;0.5;4;auto;rbf;False;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1524;1;;0.5;4;auto;rbf;False;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1650;1;;1.0;3;auto;rbf;True;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1522;1;;0.5;4;auto;rbf;True;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1527;1;;0.5;4;auto;rbf;False;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1649;1;;1.0;3;auto;rbf;True;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1648;1;;1.0;3;auto;rbf;True;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1456;1;;0.5;3;auto;rbf;True;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1654;1;;1.0;3;auto;rbf;False;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1392;1;;0.5;2;auto;rbf;True;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1393;1;;0.5;2;auto;rbf;True;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1457;1;;0.5;3;auto;rbf;True;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1269;1;;0.0;3;auto;rbf;False;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1458;1;;0.5;3;auto;rbf;True;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1206;1;;0.0;2;auto;rbf;False;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1584;1;;1.0;2;auto;rbf;True;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1459;1;;0.5;3;auto;rbf;True;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1520;1;;0.5;4;auto;rbf;True;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1521;1;;0.5;4;auto;rbf;True;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1719;1;;1.0;4;auto;rbf;False;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1718;1;;1.0;4;auto;rbf;False;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1717;1;;1.0;4;auto;rbf;False;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1716;1;;1.0;4;auto;rbf;False;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1207;1;;0.0;2;auto;rbf;False;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1715;1;;1.0;4;auto;rbf;True;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1714;1;;1.0;4;auto;rbf;True;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1713;1;;1.0;4;auto;rbf;True;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1335;1;;0.0;4;auto;rbf;False;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1328;1;;0.0;4;auto;rbf;True;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1329;1;;0.0;4;auto;rbf;True;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1585;1;;1.0;2;auto;rbf;True;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1586;1;;1.0;2;auto;rbf;True;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1587;1;;1.0;2;auto;rbf;True;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1655;1;;1.0;3;auto;rbf;False;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1267;1;;0.0;3;auto;rbf;True;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1266;1;;0.0;3;auto;rbf;True;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1265;1;;0.0;3;auto;rbf;True;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1264;1;;0.0;3;auto;rbf;True;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1270;1;;0.0;3;auto;rbf;False;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1271;1;;0.0;3;auto;rbf;False;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1463;1;;0.5;3;auto;rbf;False;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1588;1;;1.0;2;auto;rbf;False;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1462;1;;0.5;3;auto;rbf;False;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1461;1;;0.5;3;auto;rbf;False;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1460;1;;0.5;3;auto;rbf;False;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1591;1;;1.0;2;auto;rbf;False;False;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1590;1;;1.0;2;auto;rbf;False;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1589;1;;1.0;2;auto;rbf;False;True;0.0001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1330;1;;0.0;4;auto;rbf;True;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1712;1;;1.0;4;auto;rbf;True;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1268;1;;0.0;3;auto;rbf;False;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1204;1;;0.0;2;auto;rbf;False;True;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
1334;1;;0.0;4;auto;rbf;False;False;0.001;0.6410477189842338;0.028851340066197308;0.9651440412679987;0.005742167658069696
